RegistrationType,Modalities,Subject,TimeElapsed,PreLandmarkError,PostLandmarkError
"antsRegistrationSyNQuick[b,32,26]",t1ce_t2,BraTSReg_085,35.56756114959717,3.8608670882264544,2.6353837001771327
"antsRegistrationSyNQuick[b,32,26]",t1ce_t2,BraTSReg_071,33.139622926712036,4.700125088065656,5.935798593135261
"antsRegistrationSyNQuick[b,32,26]",t1ce_t2,BraTSReg_076,33.3150999546051,5.809787385444952,4.152655107863686
"antsRegistrationSyNQuick[b,32,26]",t1ce_t2,BraTSReg_082,36.34292006492615,2.5128695208216962,1.490283598232033
"antsRegistrationSyNQuick[b,32,26]",t1ce_t2,BraTSReg_049,34.523720264434814,1.4736032088272966,1.9117437389450924
"antsRegistrationSyNQuick[b,32,26]",t1ce_t2,BraTSReg_040,28.894033908843994,2.0542338695695843,1.8178167372487655
"antsRegistrationSyNQuick[b,32,26]",t1ce_t2,BraTSReg_047,28.677769899368286,1.619129440353144,1.6455350762715701
"antsRegistrationSyNQuick[b,32,26]",t1ce_t2,BraTSReg_078,36.48361802101135,6.834405463685766,4.754204527190793
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_003,45.16717004776001,3.355994901265485,3.297266674754597
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_004,23.96594500541687,3.7337491832678276,2.646067324731986
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_032,20.2532479763031,3.219103390285459,2.563988550713137
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_035,18.33609700202942,1.2750469233121475,1.294775916407959
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_061,37.117990016937256,3.8785892161461533,3.772198352796082
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_095,26.82599711418152,2.9612392278166046,1.5878365050839292
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_059,27.938318252563477,3.7728498408896356,3.421639235603188
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_092,26.42247223854065,2.970962483532722,1.2840135090336215
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_066,29.00022602081299,4.841603265413882,3.6373007905740353
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_050,18.261775970458984,4.173087594853652,3.9189837676722887
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_068,26.135738849639893,4.252609759845673,3.7281236632364516
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_057,38.0965039730072,3.927616510586583,3.0134747203156538
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_034,32.119768142700195,1.345177968644246,1.0971800930559032
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_033,33.83423900604248,1.74535599249993,1.585945991997499
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_005,27.857845067977905,3.083499712092545,2.0589405552510995
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_002,34.99991011619568,2.325255458393975,1.897323964953295
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_069,29.191814184188843,3.4853685607022498,3.8147823080684278
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_056,24.146494150161743,4.266743079815105,2.4138186734810385
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_051,26.3612539768219,6.082080114789832,5.102724105761654
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_058,26.690062761306763,6.74604248751786,5.6654475266549404
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_067,23.683000087738037,3.406318602206775,3.110139704661252
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_093,28.272780179977417,2.5415785646855986,1.8553792041928086
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_094,37.00758695602417,6.554793801288981,3.6264705291922987
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_060,21.654125213623047,2.8848732740042484,1.8453397312741502
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_112,31.70830202102661,13.16286967365499,3.524256716964291
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_115,22.329416275024414,14.946357481233326,12.307931233141746
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_123,39.55468797683716,10.983175804001249,2.1316511566266003
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_124,40.24985694885254,9.94494727163389,4.180593302095685
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_125,29.293442010879517,7.593385071253981,1.8722195027361737
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_122,26.629475831985474,7.806948656341601,1.839115129793139
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_114,30.146989107131958,7.806496655493366,4.324217495445834
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_113,22.264373064041138,15.454531310228797,9.310017637070004
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_140,33.801055908203125,5.120132231036611,2.1575069726891387
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_131,25.380614042282104,13.8369648804963,5.418475605941148
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_109,37.013871908187866,12.228604080978872,4.320016451608259
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_136,43.00936198234558,5.433871424373071,4.463118633592825
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_100,21.573652029037476,20.335147713083714,7.371432212031235
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_138,24.58781123161316,12.846957864527479,1.5792204102081577
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_107,39.12923526763916,25.62864275936098,5.175310547756666
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_139,23.282420873641968,23.497705963256585,3.8569015575939183
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_106,39.15451192855835,9.438360173687261,7.9981956724795165
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_101,23.782455921173096,15.349726512652422,5.802612263297647
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_108,26.987828969955444,11.66591988468392,3.4282378394495554
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_137,34.94272303581238,19.199723566846934,2.234156069525067
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_130,43.65028691291809,8.988508180588934,7.03496115154956
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_042,25.72970700263977,2.0318578549261868,1.9689066383644205
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_089,29.142616748809814,2.654852724470697,2.6956930880633054
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_045,19.152738094329834,1.6253026075676604,1.639527637613927
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_073,25.232758045196533,6.960647903504064,4.718637221871391
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_087,25.022143125534058,3.259909974533262,1.3494947188068298
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_080,24.94660782814026,2.3063021729914084,1.3582557393546537
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_074,32.71670389175415,2.2459959365534834,1.6056019104953858
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_020,25.81056261062622,1.8770675874927283,1.4654996833001261
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_018,23.31162118911743,2.8695258847869916,1.6915651984231828
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_027,22.69032311439514,2.3425333145267584,1.7109274049047325
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_011,23.962580919265747,4.611665449219872,3.505907842757907
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_029,26.185502767562866,2.044780310802406,1.2973769665610357
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_016,27.883995056152344,3.784479283463888,1.1246212793019623
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_075,28.738806009292603,2.3778858233025586,1.5498058182042616
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_081,26.20063614845276,3.6408712297665935,3.3426845005539114
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_086,29.21889305114746,2.2568720620465017,1.8167579247462278
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_072,29.804610013961792,4.28625319951817,2.7819299516180696
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_044,21.399682760238647,1.2750469233121475,1.5016986409102646
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_043,18.277328968048096,7.008350780532591,6.720589455488803
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_088,24.7348690032959,4.917836825790397,2.9893782623633656
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_028,31.02740502357483,3.030253575612015,1.9045406518229833
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_017,28.021255016326904,3.0902026835204857,3.3790296076383863
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_010,34.76600909233093,6.715953044505223,1.8667651189502077
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_019,29.271081924438477,3.2924661225532805,2.410859946270864
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_026,25.15026307106018,3.176434750080627,2.608836430971037
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_021,36.352866888046265,2.4698553182767937,2.9206965260227675
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_091,25.02554488182068,3.597215014130525,2.4696991132211834
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_065,25.193480968475342,4.281849638865354,3.7295302380444384
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_062,21.971027135849,2.981028655910424,2.007513131073597
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_096,29.858102083206177,3.4988729909582412,9.5332268449133
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_054,29.468012809753418,10.118874930701567,36.38853785790472
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_098,41.318044900894165,5.64051264376886,3.310544495069926
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_053,39.062999963760376,2.90393540864986,2.4156406488136692
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_007,28.846455097198486,2.6175802378389057,2.1534472500787034
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_038,23.655060052871704,1.2060113295832984,1.9213119351967636
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_036,28.54854989051819,0.8280197975114444,1.7893307215456684
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_009,25.509886026382446,3.4232023402150884,1.8009045124968415
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_031,39.130683183670044,1.5107491837076632,1.3941257655269854
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_099,30.76148796081543,6.643286747611782,2.7898267027612564
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_052,28.18920087814331,6.296561582973056,5.172235876783946
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_055,29.520795345306396,6.415518797629595,5.332940461659026
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_097,44.11002993583679,4.624233063440595,2.82149648437963
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_063,32.37086486816406,3.957856816624188,3.2341586217115434
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_064,30.516837120056152,3.4751132857553997,2.2853141403174435
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_090,26.8550021648407,2.8782946786985426,2.2855378584636603
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_030,25.93914484977722,2.8295044167554635,1.388036353382023
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_037,21.10858416557312,1.623128147118309,1.8877979389719302
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_008,29.62879729270935,3.759781332128752,2.9924794209810024
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_001,25.18375015258789,1.9947221045587995,1.669605957972732
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_006,27.999355792999268,3.8710461509360097,4.314134015204378
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_039,25.009814023971558,1.235702260395516,1.6816776159338058
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_116,25.69870090484619,12.872362906421065,6.341126475044425
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_129,30.13968777656555,6.662047372871861,2.5693603519282475
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_111,30.816787242889404,7.233508080563394,4.25914452406663
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_127,26.606750965118408,19.65657844606409,2.4291339731685144
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_118,35.45128870010376,5.911224646798547,3.4497514074978723
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_120,24.597368955612183,14.614369161291874,5.395323852866203
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_121,39.36779284477234,6.565452018191159,5.691599273220467
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_126,25.091026067733765,12.695682596776589,6.671571959181624
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_119,22.86298894882202,6.008808969173144,6.111309851651727
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_110,31.547486066818237,5.623508517037374,2.0217934689925814
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_117,42.73892831802368,7.765324810878281,4.050600876549391
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_128,26.756913900375366,10.67371641745836,3.74931113001291
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_135,41.31116795539856,5.790499393122481,1.4521919023642185
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_132,22.323482990264893,13.050396034482459,5.770761756627098
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_104,34.732139110565186,13.810882672124198,3.0722455179198125
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_103,22.62707829475403,18.2435129863435,3.9137890002816733
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_102,29.647958993911743,14.734425288955752,4.154321939241687
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_105,27.651758670806885,11.551614387843175,11.591140752230654
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_133,26.309324026107788,9.491931972158953,5.826680718049302
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_134,28.82050633430481,16.647603401726702,4.148126162527201
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_024,29.706596851348877,3.5188414625853284,2.4683742698263167
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_023,40.10758304595947,4.273468534489459,2.1321872178535046
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_015,28.587385892868042,1.6153550716504104,1.4001760307123121
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_012,23.39341115951538,1.9524627736864775,1.194076751967108
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_046,19.093675136566162,2.2689593546142035,2.3676853678762444
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_079,29.130974292755127,6.35552142388618,4.9365032107527025
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_041,31.148874044418335,1.6410723270965863,2.1224679760863325
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_083,28.407227039337158,4.065521792297122,3.6233232104084947
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_077,24.283061981201172,3.673234972517379,2.1204407537719128
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_048,41.44670915603638,1.8521951166950428,1.4631863456263252
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_070,24.460127115249634,2.835330158940036,2.2387715589966257
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_084,30.405080795288086,10.815026443047755,2.8554470749549417
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_013,31.82797884941101,1.6832952137760104,1.6715260617173084
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_014,20.022267818450928,2.52262611666936,1.1792326333886245
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_022,26.49703311920166,2.4123864109396576,1.4716855052095807
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_025,27.07057523727417,2.847615113609692,3.300422502468709
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_085,29.826131105422974,3.8608670882264544,2.8136850037993484
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_071,28.668131113052368,4.700125088065656,5.591817249923307
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_076,24.27396011352539,5.809787385444952,4.092216859144303
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_082,27.214837074279785,2.5128695208216962,1.168192524769193
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_049,26.590489149093628,1.4736032088272966,1.6329496627384146
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_040,18.056396007537842,2.0542338695695843,1.9312206330306212
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_047,18.977937936782837,1.619129440353144,1.377131841973366
"antsRegistrationSyNQuick[s,32]",t1,BraTSReg_078,21.55095386505127,6.834405463685766,4.621614900784389
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_003,25.75592303276062,3.355994901265485,2.190351710460173
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_004,23.48768711090088,3.7337491832678276,2.8786058321104426
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_032,19.55881094932556,3.219103390285459,2.68209873602676
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_035,18.593754768371582,1.2750469233121475,1.162138906730573
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_061,29.997206211090088,3.8785892161461533,3.199256328403447
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_095,30.602997064590454,2.9612392278166046,1.8982214053930975
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_059,23.92245388031006,3.7728498408896356,3.2218698553538867
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_092,19.772273302078247,2.970962483532722,1.9204733628052262
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_066,26.43700408935547,4.841603265413882,2.889798419430432
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_050,19.885715007781982,4.173087594853652,3.7677979888519246
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_068,26.092239141464233,4.252609759845673,3.7559000355143417
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_057,37.93535828590393,3.927616510586583,3.31708491888109
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_034,30.158297061920166,1.345177968644246,1.2874832433605934
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_033,18.95035195350647,1.74535599249993,1.5448341445912757
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_005,31.6715190410614,3.083499712092545,1.8304390478917794
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_002,22.726141214370728,2.325255458393975,2.427059182611212
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_069,25.44209599494934,3.4853685607022498,3.615952483317339
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_056,24.091016054153442,4.266743079815105,1.5391305610217634
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_051,20.395116806030273,6.082080114789832,4.630712274618668
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_058,23.705989837646484,6.74604248751786,6.514342578313398
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_067,22.72848081588745,3.406318602206775,2.699858618016813
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_093,28.247050046920776,2.5415785646855986,2.327707585729351
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_094,21.831413984298706,6.554793801288981,3.739564529031742
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_060,19.251391887664795,2.8848732740042484,2.033641621334361
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_112,29.529138803482056,13.16286967365499,3.7289433051962155
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_115,21.76084804534912,14.946357481233326,12.399122674048646
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_123,38.88704586029053,10.983175804001249,3.0548920087859743
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_124,27.18821907043457,9.94494727163389,4.200247086644606
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_125,27.04579997062683,7.593385071253981,2.654769534586608
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_122,24.01314902305603,7.806948656341601,1.4469188601795633
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_114,35.4019660949707,7.806496655493366,3.016813594784268
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_113,19.94027876853943,15.454531310228797,8.719307379075545
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_140,21.69955611228943,5.120132231036611,3.0489643134875863
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_131,22.601353883743286,13.8369648804963,5.48863409860843
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_109,34.919265031814575,12.228604080978872,1.5680883991026078
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_136,24.537021160125732,5.433871424373071,1.8723482694648494
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_100,25.348588705062866,20.335147713083714,6.508905368826601
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_138,24.83373188972473,12.846957864527479,1.7595781099034336
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_107,27.08174204826355,25.62864275936098,5.157065805375483
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_139,28.08101201057434,23.497705963256585,3.3815003214817447
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_106,31.40324592590332,9.438360173687261,7.888725699635623
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_101,24.78530979156494,15.349726512652422,4.734129767686163
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_108,25.620174884796143,11.66591988468392,2.2765717831820838
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_137,26.411638021469116,19.199723566846934,4.024793952791322
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_130,25.5449857711792,8.988508180588934,3.4087108317667782
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_042,20.249433040618896,2.0318578549261868,2.0229788007217646
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_089,30.725730895996094,2.654852724470697,2.8603548931179064
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_045,18.04845905303955,1.6253026075676604,1.928727624578543
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_073,25.26622200012207,6.960647903504064,5.111915622523188
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_087,21.265343189239502,3.259909974533262,1.3851388486232485
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_080,25.778841257095337,2.3063021729914084,1.5292944130202268
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_074,25.338845014572144,2.2459959365534834,1.8837313398631435
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_020,21.030579090118408,1.8770675874927283,1.3931882467351098
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_018,21.475271940231323,2.8695258847869916,1.9278481404040753
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_027,20.225224256515503,2.3425333145267584,1.8463115398495056
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_011,22.844645738601685,4.611665449219872,3.8334037043541866
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_029,23.372788906097412,2.044780310802406,1.4081148025604415
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_016,23.716710805892944,3.784479283463888,1.3005392518199501
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_075,20.916099071502686,2.3778858233025586,1.931235345433342
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_081,24.333559036254883,3.6408712297665935,2.2095193206962307
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_086,21.09965205192566,2.2568720620465017,1.5666700905152124
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_072,33.04934501647949,4.28625319951817,2.986664735678927
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_044,19.265318870544434,1.2750469233121475,1.572561309294412
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_043,17.54615092277527,7.008350780532591,6.886115522774893
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_088,25.4334979057312,4.917836825790397,3.0574358663321375
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_028,19.97823691368103,3.030253575612015,2.2440118690260356
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_017,23.05201005935669,3.0902026835204857,2.8994821400687627
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_010,38.00049304962158,6.715953044505223,1.7810407632022252
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_019,21.360235929489136,3.2924661225532805,2.700196930273625
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_026,20.882854223251343,3.176434750080627,2.9473522061411352
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_021,26.108886003494263,2.4698553182767937,2.3665327614355967
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_091,22.8673198223114,3.597215014130525,3.252100724228455
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_065,20.66759991645813,4.281849638865354,3.4387358248909954
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_062,20.904973030090332,2.981028655910424,1.8420007025247938
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_096,25.930784940719604,3.4988729909582412,5.738355422827998
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_054,23.447052001953125,10.118874930701567,50.173245864946665
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_098,41.71268701553345,5.64051264376886,4.018300615951013
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_053,37.766693115234375,2.90393540864986,1.4782172757852727
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_007,28.47042202949524,2.6175802378389057,2.4024750723546813
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_038,18.4009211063385,1.2060113295832984,1.331783436313039
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_036,23.536858081817627,0.8280197975114444,1.3205566631940107
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_009,21.636265993118286,3.4232023402150884,2.118767554618243
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_031,35.29414510726929,1.5107491837076632,1.5607224838362797
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_099,27.600577116012573,6.643286747611782,2.4282714603886837
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_052,43.78596091270447,6.296561582973056,5.365051593531671
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_055,23.74154281616211,6.415518797629595,5.921658416515004
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_097,42.16906809806824,4.624233063440595,3.343574947238429
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_063,24.893138885498047,3.957856816624188,3.29754834625866
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_064,27.729818105697632,3.4751132857553997,2.261786528139983
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_090,22.105323791503906,2.8782946786985426,2.0525835008485958
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_030,23.3876953125,2.8295044167554635,1.4420763548765774
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_037,24.01960015296936,1.623128147118309,1.881997740450308
"antsRegistrationSyNQuick[s,32]",t1ce,BraTSReg_008,29.73115587234497,3.759781332128752,3.5686077334862083
