RegistrationType,Modalities,Subject,TimeElapsed,PreLandmarkError,PostLandmarkError
"antsRegistrationSyN[b,2,26]",t1ce_t2,BraTSReg_024,394.06750106811523,3.5188414625853284,2.766371039553952
"antsRegistrationSyN[s,4]",t1ce_flair,BraTSReg_024,615.7189981937408,3.5188414625853284,2.9913964198578173
"antsRegistrationSyN[s,4]",t1ce_t2,BraTSReg_024,611.7448751926422,3.5188414625853284,1.954860175735594
"antsRegistrationSyN[b,4,26]",t1ce_flair,BraTSReg_024,756.2992858886719,3.5188414625853284,3.4874005357395057
"antsRegistrationSyN[b,4,26]",t1ce_t2,BraTSReg_024,742.7264277935028,3.5188414625853284,3.1999075105250334
"antsRegistrationSyN[s,2]",t1ce_flair,BraTSReg_023,265.9235408306122,4.273468534489459,1.5837605039097504
"antsRegistrationSyN[s,2]",t1ce_t2,BraTSReg_023,272.01300621032715,4.273468534489459,1.817717847525144
"antsRegistrationSyN[b,2,26]",t1ce_flair,BraTSReg_023,383.0169253349304,4.273468534489459,1.6848222594212612
"antsRegistrationSyN[b,2,26]",t1ce_t2,BraTSReg_023,373.2906358242035,4.273468534489459,1.8906476187229184
"antsRegistrationSyN[s,4]",t1ce_flair,BraTSReg_023,625.1905467510223,4.273468534489459,1.609570052364817
"antsRegistrationSyN[s,4]",t1ce_t2,BraTSReg_023,607.8093752861023,4.273468534489459,1.8021768658273694
"antsRegistrationSyN[b,4,26]",t1ce_flair,BraTSReg_023,731.2640469074249,4.273468534489459,1.6587423850855323
"antsRegistrationSyN[b,4,26]",t1ce_t2,BraTSReg_023,705.8372988700867,4.273468534489459,1.898836595147997
"antsRegistrationSyN[s,2]",t1ce_flair,BraTSReg_015,269.44907999038696,1.6153550716504104,1.0902641743266892
"antsRegistrationSyN[s,2]",t1ce_t2,BraTSReg_015,264.639230966568,1.6153550716504104,1.4536071696600474
"antsRegistrationSyN[b,2,26]",t1ce_flair,BraTSReg_015,383.4842448234558,1.6153550716504104,1.0307893431391182
"antsRegistrationSyN[b,2,26]",t1ce_t2,BraTSReg_015,373.7839722633362,1.6153550716504104,1.394723971337547
"antsRegistrationSyN[s,4]",t1ce_flair,BraTSReg_015,609.1541512012482,1.6153550716504104,1.3940072220591395
"antsRegistrationSyN[s,4]",t1ce_t2,BraTSReg_015,608.9721140861511,1.6153550716504104,1.6027045446124148
"antsRegistrationSyN[b,4,26]",t1ce_flair,BraTSReg_015,723.7650890350342,1.6153550716504104,1.5620775238560303
"antsRegistrationSyN[b,4,26]",t1ce_t2,BraTSReg_015,708.5937509536743,1.6153550716504104,1.5908144949829452
"antsRegistrationSyN[s,2]",t1ce_flair,BraTSReg_012,258.6830778121948,1.9524627736864775,0.7412200709924687
"antsRegistrationSyN[s,2]",t1ce_t2,BraTSReg_012,265.0433578491211,1.9524627736864775,0.8983376159915064
"antsRegistrationSyN[b,2,26]",t1ce_flair,BraTSReg_012,369.8550007343292,1.9524627736864775,0.7473370851616453
"antsRegistrationSyN[b,2,26]",t1ce_t2,BraTSReg_012,369.13302183151245,1.9524627736864775,0.8716151398947317
"antsRegistrationSyN[s,4]",t1ce_flair,BraTSReg_012,620.0744371414185,1.9524627736864775,1.1080646521050317
"antsRegistrationSyN[s,4]",t1ce_t2,BraTSReg_012,586.5391149520874,1.9524627736864775,0.9659699649768921
"antsRegistrationSyN[b,4,26]",t1ce_flair,BraTSReg_012,708.8384740352631,1.9524627736864775,0.9095306945688858
"antsRegistrationSyN[b,4,26]",t1ce_t2,BraTSReg_012,729.0924439430237,1.9524627736864775,1.0039926140807682
"antsRegistrationSyN[s,2]",t1ce_flair,BraTSReg_046,269.81984090805054,2.2689593546142035,1.331133228602386
"antsRegistrationSyN[s,2]",t1ce_t2,BraTSReg_046,269.45074009895325,2.2689593546142035,1.4771948395053611
"antsRegistrationSyN[b,2,26]",t1ce_flair,BraTSReg_046,375.8224401473999,2.2689593546142035,1.3115913111072857
"antsRegistrationSyN[b,2,26]",t1ce_t2,BraTSReg_046,392.28881907463074,2.2689593546142035,1.385659441137438
"antsRegistrationSyN[s,4]",t1ce_flair,BraTSReg_046,604.5034110546112,2.2689593546142035,1.5869392382257617
"antsRegistrationSyN[s,4]",t1ce_t2,BraTSReg_046,586.9260461330414,2.2689593546142035,1.2955807044036804
"antsRegistrationSyN[b,4,26]",t1ce_flair,BraTSReg_046,717.6993811130524,2.2689593546142035,1.464412939498094
"antsRegistrationSyN[b,4,26]",t1ce_t2,BraTSReg_046,708.3577301502228,2.2689593546142035,1.1914914389617244
"antsRegistrationSyN[s,2]",t1ce_flair,BraTSReg_079,290.4651198387146,6.35552142388618,2.45699590980829
"antsRegistrationSyN[s,2]",t1ce_t2,BraTSReg_079,278.51162099838257,6.35552142388618,2.2776954164771475
"antsRegistrationSyN[b,2,26]",t1ce_flair,BraTSReg_079,377.5089910030365,6.35552142388618,2.2818899056407984
"antsRegistrationSyN[b,2,26]",t1ce_t2,BraTSReg_079,391.6140043735504,6.35552142388618,2.114924301646811
"antsRegistrationSyN[s,4]",t1ce_flair,BraTSReg_079,614.8184313774109,6.35552142388618,2.3897820082869248
"antsRegistrationSyN[s,4]",t1ce_t2,BraTSReg_079,609.4073662757874,6.35552142388618,2.5920076049077405
"antsRegistrationSyN[b,4,26]",t1ce_flair,BraTSReg_079,729.1129319667816,6.35552142388618,1.868744341933182
"antsRegistrationSyN[b,4,26]",t1ce_t2,BraTSReg_079,739.8560910224915,6.35552142388618,2.294138089637374
"antsRegistrationSyN[s,2]",t1ce_flair,BraTSReg_041,278.74176263809204,1.6410723270965863,1.8320509889934538
"antsRegistrationSyN[s,2]",t1ce_t2,BraTSReg_041,279.53036522865295,1.6410723270965863,1.9085316717236918
"antsRegistrationSyN[b,2,26]",t1ce_flair,BraTSReg_041,376.2450110912323,1.6410723270965863,1.8898535674585981
"antsRegistrationSyN[b,2,26]",t1ce_t2,BraTSReg_041,370.1374821662903,1.6410723270965863,1.8377167247096633
"antsRegistrationSyN[s,4]",t1ce_flair,BraTSReg_041,629.280925989151,1.6410723270965863,1.628107055584932
"antsRegistrationSyN[s,4]",t1ce_t2,BraTSReg_041,602.4608900547028,1.6410723270965863,1.8752104793511652
"antsRegistrationSyN[b,4,26]",t1ce_flair,BraTSReg_041,724.6647751331329,1.6410723270965863,1.6187895527936014
"antsRegistrationSyN[b,4,26]",t1ce_t2,BraTSReg_041,723.7445330619812,1.6410723270965863,1.9317417893953177
"antsRegistrationSyN[s,2]",t1ce_flair,BraTSReg_083,270.3478078842163,4.065521792297122,1.6760123662309996
"antsRegistrationSyN[s,2]",t1ce_t2,BraTSReg_083,269.1196081638336,4.065521792297122,2.310745736680782
"antsRegistrationSyN[b,2,26]",t1ce_flair,BraTSReg_083,381.16395020484924,4.065521792297122,1.7645495514370098
"antsRegistrationSyN[b,2,26]",t1ce_t2,BraTSReg_083,371.91952204704285,4.065521792297122,1.7879754984620357
"antsRegistrationSyN[s,4]",t1ce_flair,BraTSReg_083,608.8465790748596,4.065521792297122,1.8821998838846907
"antsRegistrationSyN[s,4]",t1ce_t2,BraTSReg_083,625.7784309387207,4.065521792297122,2.2292240034977975
"antsRegistrationSyN[b,4,26]",t1ce_flair,BraTSReg_083,719.1260890960693,4.065521792297122,1.7083273584887113
"antsRegistrationSyN[b,4,26]",t1ce_t2,BraTSReg_083,708.0216591358185,4.065521792297122,2.1680825906125816
"antsRegistrationSyN[s,2]",t1ce_flair,BraTSReg_077,262.9310600757599,3.673234972517379,1.9609812578891588
"antsRegistrationSyN[s,2]",t1ce_t2,BraTSReg_077,263.9771521091461,3.673234972517379,2.0197126689476814
"antsRegistrationSyN[b,2,26]",t1ce_flair,BraTSReg_077,380.62298011779785,3.673234972517379,1.9577466680460958
"antsRegistrationSyN[b,2,26]",t1ce_t2,BraTSReg_077,370.3344280719757,3.673234972517379,2.055485811717201
"antsRegistrationSyN[s,4]",t1ce_flair,BraTSReg_077,595.8888969421387,3.673234972517379,1.977235370487151
"antsRegistrationSyN[s,4]",t1ce_t2,BraTSReg_077,595.7572627067566,3.673234972517379,2.059248147325492
"antsRegistrationSyN[b,4,26]",t1ce_flair,BraTSReg_077,717.9939389228821,3.673234972517379,2.010090010664907
"antsRegistrationSyN[b,4,26]",t1ce_t2,BraTSReg_077,721.5017499923706,3.673234972517379,2.299949973356111
"antsRegistrationSyN[s,2]",t1ce_flair,BraTSReg_048,265.74583101272583,1.8521951166950428,1.163775487875075
"antsRegistrationSyN[s,2]",t1ce_t2,BraTSReg_048,262.4675109386444,1.8521951166950428,1.0709619713124992
"antsRegistrationSyN[b,2,26]",t1ce_flair,BraTSReg_048,386.23007321357727,1.8521951166950428,1.1682446395155637
"antsRegistrationSyN[b,2,26]",t1ce_t2,BraTSReg_048,384.18113374710083,1.8521951166950428,1.050924365327078
"antsRegistrationSyN[s,4]",t1ce_flair,BraTSReg_048,604.28528881073,1.8521951166950428,1.230406159777383
"antsRegistrationSyN[s,4]",t1ce_t2,BraTSReg_048,608.8734319210052,1.8521951166950428,1.1323570843170576
"antsRegistrationSyN[b,4,26]",t1ce_flair,BraTSReg_048,715.3067147731781,1.8521951166950428,1.19878528018673
"antsRegistrationSyN[b,4,26]",t1ce_t2,BraTSReg_048,719.7388961315155,1.8521951166950428,1.0737481093944146
"antsRegistrationSyN[s,2]",t1ce_flair,BraTSReg_070,257.81268978118896,2.835330158940036,2.1443062778777464
"antsRegistrationSyN[s,2]",t1ce_t2,BraTSReg_070,254.18909406661987,2.835330158940036,1.787038933103289
"antsRegistrationSyN[b,2,26]",t1ce_flair,BraTSReg_070,368.26009011268616,2.835330158940036,2.0327263510169007
"antsRegistrationSyN[b,2,26]",t1ce_t2,BraTSReg_070,365.45379877090454,2.835330158940036,1.6971399066606636
"antsRegistrationSyN[s,4]",t1ce_flair,BraTSReg_070,598.9026260375977,2.835330158940036,2.3383682015587484
"antsRegistrationSyN[s,4]",t1ce_t2,BraTSReg_070,586.828241109848,2.835330158940036,2.0463010718173535
"antsRegistrationSyN[b,4,26]",t1ce_flair,BraTSReg_070,683.7220070362091,2.835330158940036,2.0715011329892716
"antsRegistrationSyN[b,4,26]",t1ce_t2,BraTSReg_070,694.0876588821411,2.835330158940036,1.843228411729509
"antsRegistrationSyN[s,2]",t1ce_flair,BraTSReg_084,275.6013288497925,10.815026443047755,1.4173023101039537
"antsRegistrationSyN[s,2]",t1ce_t2,BraTSReg_084,275.57538509368896,10.815026443047755,1.4081601420924261
"antsRegistrationSyN[b,2,26]",t1ce_flair,BraTSReg_084,371.0418920516968,10.815026443047755,1.5958771391709556
"antsRegistrationSyN[b,2,26]",t1ce_t2,BraTSReg_084,372.61066007614136,10.815026443047755,1.6085025238981743
"antsRegistrationSyN[s,4]",t1ce_flair,BraTSReg_084,596.5268578529358,10.815026443047755,1.617993086988578
"antsRegistrationSyN[s,4]",t1ce_t2,BraTSReg_084,585.2861111164093,10.815026443047755,1.4791979077576907
"antsRegistrationSyN[b,4,26]",t1ce_flair,BraTSReg_084,698.9855971336365,10.815026443047755,1.8682051474097054
"antsRegistrationSyN[b,4,26]",t1ce_t2,BraTSReg_084,702.0785541534424,10.815026443047755,1.631422067785938
"antsRegistrationSyN[s,2]",t1ce_flair,BraTSReg_013,271.2294399738312,1.6832952137760104,2.292965971989657
"antsRegistrationSyN[s,2]",t1ce_t2,BraTSReg_013,259.7780759334564,1.6832952137760104,2.143651042526409
"antsRegistrationSyN[b,2,26]",t1ce_flair,BraTSReg_013,378.4626748561859,1.6832952137760104,2.345974910029055
"antsRegistrationSyN[b,2,26]",t1ce_t2,BraTSReg_013,380.9053862094879,1.6832952137760104,2.005922386298351
"antsRegistrationSyN[s,4]",t1ce_flair,BraTSReg_013,603.5291149616241,1.6832952137760104,2.326508868843789
"antsRegistrationSyN[s,4]",t1ce_t2,BraTSReg_013,616.2107360363007,1.6832952137760104,2.342770400448066
"antsRegistrationSyN[b,4,26]",t1ce_flair,BraTSReg_013,719.0030417442322,1.6832952137760104,2.46741815886366
"antsRegistrationSyN[b,4,26]",t1ce_t2,BraTSReg_013,726.0722780227661,1.6832952137760104,2.2825385960572824
"antsRegistrationSyN[s,2]",t1ce_flair,BraTSReg_014,257.29136085510254,2.52262611666936,0.9430066134903057
"antsRegistrationSyN[s,2]",t1ce_t2,BraTSReg_014,271.86399006843567,2.52262611666936,0.8960087094977522
"antsRegistrationSyN[b,2,26]",t1ce_flair,BraTSReg_014,352.8425946235657,2.52262611666936,0.9527082353986339
"antsRegistrationSyN[b,2,26]",t1ce_t2,BraTSReg_014,361.6265950202942,2.52262611666936,0.9027758925562163
"antsRegistrationSyN[s,4]",t1ce_flair,BraTSReg_014,596.2037799358368,2.52262611666936,0.9248299202636027
"antsRegistrationSyN[s,4]",t1ce_t2,BraTSReg_014,589.2721252441406,2.52262611666936,0.9014552846717397
"antsRegistrationSyN[b,4,26]",t1ce_flair,BraTSReg_014,658.3983380794525,2.52262611666936,0.9381996230886966
"antsRegistrationSyN[b,4,26]",t1ce_t2,BraTSReg_014,671.6312711238861,2.52262611666936,0.9197422789920098
"antsRegistrationSyN[s,2]",t1ce_flair,BraTSReg_022,263.76656699180603,2.4123864109396576,1.185364917371602
"antsRegistrationSyN[s,2]",t1ce_t2,BraTSReg_022,264.6954698562622,2.4123864109396576,1.1464768733669428
"antsRegistrationSyN[b,2,26]",t1ce_flair,BraTSReg_022,372.8097972869873,2.4123864109396576,1.1177061761198652
"antsRegistrationSyN[b,2,26]",t1ce_t2,BraTSReg_022,372.04112911224365,2.4123864109396576,1.147415898260461
"antsRegistrationSyN[s,4]",t1ce_flair,BraTSReg_022,615.5421829223633,2.4123864109396576,1.556653609533768
"antsRegistrationSyN[s,4]",t1ce_t2,BraTSReg_022,634.5112040042877,2.4123864109396576,1.2429733819553377
"antsRegistrationSyN[b,4,26]",t1ce_flair,BraTSReg_022,714.235876083374,2.4123864109396576,1.4835898479518799
"antsRegistrationSyN[b,4,26]",t1ce_t2,BraTSReg_022,699.187873840332,2.4123864109396576,1.2149303678949217
"antsRegistrationSyN[s,2]",t1ce_flair,BraTSReg_025,263.5731518268585,2.847615113609692,3.5668993056661193
"antsRegistrationSyN[s,2]",t1ce_t2,BraTSReg_025,267.52490520477295,2.847615113609692,3.0474440257273656
"antsRegistrationSyN[b,2,26]",t1ce_flair,BraTSReg_025,373.6617999076843,2.847615113609692,3.7106399948161983
"antsRegistrationSyN[b,2,26]",t1ce_t2,BraTSReg_025,386.39531993865967,2.847615113609692,3.144977698192338
"antsRegistrationSyN[s,4]",t1ce_flair,BraTSReg_025,607.5326631069183,2.847615113609692,3.4451563368315843
"antsRegistrationSyN[s,4]",t1ce_t2,BraTSReg_025,588.3444728851318,2.847615113609692,3.0186405052180105
"antsRegistrationSyN[b,4,26]",t1ce_flair,BraTSReg_025,692.1789610385895,2.847615113609692,3.5752478435609127
"antsRegistrationSyN[b,4,26]",t1ce_t2,BraTSReg_025,706.9837491512299,2.847615113609692,3.1165963945144726
"antsRegistrationSyN[s,2]",t1ce_flair,BraTSReg_085,266.1892490386963,3.8608670882264544,1.4729246199251427
"antsRegistrationSyN[s,2]",t1ce_t2,BraTSReg_085,275.31239104270935,3.8608670882264544,1.3397299135499905
"antsRegistrationSyN[b,2,26]",t1ce_flair,BraTSReg_085,386.2373991012573,3.8608670882264544,1.4924062441442716
"antsRegistrationSyN[b,2,26]",t1ce_t2,BraTSReg_085,385.0017478466034,3.8608670882264544,1.2831956515472696
"antsRegistrationSyN[s,4]",t1ce_flair,BraTSReg_085,606.0811212062836,3.8608670882264544,1.8174994036126793
"antsRegistrationSyN[s,4]",t1ce_t2,BraTSReg_085,599.0274407863617,3.8608670882264544,1.498474775910377
"antsRegistrationSyN[b,4,26]",t1ce_flair,BraTSReg_085,742.9704377651215,3.8608670882264544,1.5725532061362424
"antsRegistrationSyN[b,4,26]",t1ce_t2,BraTSReg_085,708.845874786377,3.8608670882264544,1.3214113853301077
"antsRegistrationSyN[s,2]",t1ce_flair,BraTSReg_071,267.26026606559753,4.700125088065656,4.217377001726179
"antsRegistrationSyN[s,2]",t1ce_t2,BraTSReg_071,259.20290207862854,4.700125088065656,5.156330147291142
"antsRegistrationSyN[b,2,26]",t1ce_flair,BraTSReg_071,377.8276469707489,4.700125088065656,4.151822640228949
"antsRegistrationSyN[b,2,26]",t1ce_t2,BraTSReg_071,373.964852809906,4.700125088065656,4.975983428408523
"antsRegistrationSyN[s,4]",t1ce_flair,BraTSReg_071,585.4565317630768,4.700125088065656,4.141621499744179
"antsRegistrationSyN[s,4]",t1ce_t2,BraTSReg_071,588.3570737838745,4.700125088065656,5.211944006304631
"antsRegistrationSyN[b,4,26]",t1ce_flair,BraTSReg_071,715.7900218963623,4.700125088065656,4.060334236059685
"antsRegistrationSyN[b,4,26]",t1ce_t2,BraTSReg_071,726.0745100975037,4.700125088065656,5.04924051795494
"antsRegistrationSyN[s,2]",t1ce_flair,BraTSReg_076,266.7482261657715,5.809787385444952,3.499719302107761
"antsRegistrationSyN[s,2]",t1ce_t2,BraTSReg_076,269.5285220146179,5.809787385444952,3.541602628140083
"antsRegistrationSyN[b,2,26]",t1ce_flair,BraTSReg_076,399.8849039077759,5.809787385444952,3.2956932651111166
"antsRegistrationSyN[b,2,26]",t1ce_t2,BraTSReg_076,386.3158390522003,5.809787385444952,3.5271308684223497
"antsRegistrationSyN[s,4]",t1ce_flair,BraTSReg_076,632.1016938686371,5.809787385444952,2.846388201958473
"antsRegistrationSyN[s,4]",t1ce_t2,BraTSReg_076,619.2924828529358,5.809787385444952,3.913112419554036
"antsRegistrationSyN[b,4,26]",t1ce_flair,BraTSReg_076,728.4327020645142,5.809787385444952,2.306216816986332
"antsRegistrationSyN[b,4,26]",t1ce_t2,BraTSReg_076,738.6153509616852,5.809787385444952,3.8717364344773375
"antsRegistrationSyN[s,2]",t1ce_flair,BraTSReg_082,268.17586874961853,2.5128695208216962,0.9123330933101536
"antsRegistrationSyN[s,2]",t1ce_t2,BraTSReg_082,267.62477707862854,2.5128695208216962,1.0205603524142708
"antsRegistrationSyN[b,2,26]",t1ce_flair,BraTSReg_082,375.49591612815857,2.5128695208216962,0.9109768606686903
"antsRegistrationSyN[b,2,26]",t1ce_t2,BraTSReg_082,389.4152171611786,2.5128695208216962,1.0114176171607039
"antsRegistrationSyN[s,4]",t1ce_flair,BraTSReg_082,621.5325708389282,2.5128695208216962,0.9679847510486521
"antsRegistrationSyN[s,4]",t1ce_t2,BraTSReg_082,601.9420952796936,2.5128695208216962,1.0134555740095073
"antsRegistrationSyN[b,4,26]",t1ce_flair,BraTSReg_082,720.3364160060883,2.5128695208216962,0.9573885162617736
"antsRegistrationSyN[b,4,26]",t1ce_t2,BraTSReg_082,716.4035861492157,2.5128695208216962,1.0312996528953682
"antsRegistrationSyN[s,2]",t1ce_flair,BraTSReg_049,266.33591508865356,1.4736032088272966,1.0832862754590011
"antsRegistrationSyN[s,2]",t1ce_t2,BraTSReg_049,260.6847732067108,1.4736032088272966,1.3186933507220582
"antsRegistrationSyN[b,2,26]",t1ce_flair,BraTSReg_049,370.00131821632385,1.4736032088272966,1.112942604515572
"antsRegistrationSyN[b,2,26]",t1ce_t2,BraTSReg_049,376.34499406814575,1.4736032088272966,1.331786446660786
"antsRegistrationSyN[s,4]",t1ce_flair,BraTSReg_049,594.2637438774109,1.4736032088272966,1.325268898559097
"antsRegistrationSyN[s,4]",t1ce_t2,BraTSReg_049,601.3038470745087,1.4736032088272966,1.303849286297063
"antsRegistrationSyN[b,4,26]",t1ce_flair,BraTSReg_049,711.0493931770325,1.4736032088272966,1.3847955763061286
"antsRegistrationSyN[b,4,26]",t1ce_t2,BraTSReg_049,701.0725691318512,1.4736032088272966,1.3289555603613576
"antsRegistrationSyN[s,2]",t1ce_flair,BraTSReg_040,264.6069538593292,2.0542338695695843,1.766807231698827
"antsRegistrationSyN[s,2]",t1ce_t2,BraTSReg_040,261.91722869873047,2.0542338695695843,1.6784324389217133
"antsRegistrationSyN[b,2,26]",t1ce_flair,BraTSReg_040,369.43880105018616,2.0542338695695843,1.8093168989344361
"antsRegistrationSyN[b,2,26]",t1ce_t2,BraTSReg_040,371.89423084259033,2.0542338695695843,1.7405984437654887
"antsRegistrationSyN[s,4]",t1ce_flair,BraTSReg_040,594.4577369689941,2.0542338695695843,1.7174289460925987
"antsRegistrationSyN[s,4]",t1ce_t2,BraTSReg_040,603.4555101394653,2.0542338695695843,1.6658349334441436
"antsRegistrationSyN[b,4,26]",t1ce_flair,BraTSReg_040,712.1980080604553,2.0542338695695843,1.8068195167958183
"antsRegistrationSyN[b,4,26]",t1ce_t2,BraTSReg_040,716.9638600349426,2.0542338695695843,1.7512784185998693
"antsRegistrationSyN[s,2]",t1ce_flair,BraTSReg_047,268.8020360469818,1.619129440353144,2.2248651945438285
"antsRegistrationSyN[s,2]",t1ce_t2,BraTSReg_047,264.1359076499939,1.619129440353144,2.372057458863201
"antsRegistrationSyN[b,2,26]",t1ce_flair,BraTSReg_047,378.52602076530457,1.619129440353144,2.2863266060782377
"antsRegistrationSyN[b,2,26]",t1ce_t2,BraTSReg_047,376.8739221096039,1.619129440353144,2.4173724022360794
"antsRegistrationSyN[s,4]",t1ce_flair,BraTSReg_047,604.0647230148315,1.619129440353144,2.179415949500878
"antsRegistrationSyN[s,4]",t1ce_t2,BraTSReg_047,602.7883031368256,1.619129440353144,2.2315881851773787
"antsRegistrationSyN[b,4,26]",t1ce_flair,BraTSReg_047,709.1145620346069,1.619129440353144,2.2815662109651655
"antsRegistrationSyN[b,4,26]",t1ce_t2,BraTSReg_047,707.3606977462769,1.619129440353144,2.376083420487156
"antsRegistrationSyN[s,2]",t1ce_flair,BraTSReg_078,267.5018939971924,6.834405463685766,3.8757532509175934
"antsRegistrationSyN[s,2]",t1ce_t2,BraTSReg_078,261.36716413497925,6.834405463685766,2.7220313595367736
"antsRegistrationSyN[b,2,26]",t1ce_flair,BraTSReg_078,378.53998708724976,6.834405463685766,3.772369919760778
"antsRegistrationSyN[b,2,26]",t1ce_t2,BraTSReg_078,374.8755931854248,6.834405463685766,2.4931222249627143
"antsRegistrationSyN[s,4]",t1ce_flair,BraTSReg_078,592.5085301399231,6.834405463685766,3.2105271825105106
"antsRegistrationSyN[s,4]",t1ce_t2,BraTSReg_078,597.7739179134369,6.834405463685766,2.1401101417784485
"antsRegistrationSyN[b,4,26]",t1ce_flair,BraTSReg_078,706.1134190559387,6.834405463685766,3.3422743444463583
"antsRegistrationSyN[b,4,26]",t1ce_t2,BraTSReg_078,716.5606789588928,6.834405463685766,2.0885104182181538
