RegistrationType,Modalities,Subject,TimeElapsed,PreLandmarkError,PostLandmarkError
"antsRegistrationSyN[b,2,26]",t2,BraTSReg_001,254.44731402397156,1.9947221045587995,1.9543796771170605
"antsRegistrationSyN[s,4]",t1,BraTSReg_001,341.790864944458,1.9947221045587995,2.1365805851585176
"antsRegistrationSyN[s,4]",t1ce,BraTSReg_001,313.43069100379944,1.9947221045587995,1.5146418900825054
"antsRegistrationSyN[s,4]",flair,BraTSReg_001,330.62381291389465,1.9947221045587995,1.6308075614072155
"antsRegistrationSyN[s,4]",t2,BraTSReg_001,330.25060296058655,1.9947221045587995,1.7782663273787067
"antsRegistrationSyN[s,2]",t1,BraTSReg_006,172.3762640953064,3.8710461509360097,3.8161835484985516
"antsRegistrationSyN[s,2]",t1ce,BraTSReg_006,179.4774510860443,3.8710461509360097,3.8101250945378524
"antsRegistrationSyN[s,2]",flair,BraTSReg_006,161.87350702285767,3.8710461509360097,4.933682524714701
"antsRegistrationSyN[s,2]",t2,BraTSReg_006,173.54408884048462,3.8710461509360097,3.960711561592323
"antsRegistrationSyN[b,2,26]",t1,BraTSReg_006,261.2503957748413,3.8710461509360097,4.098908236929827
"antsRegistrationSyN[b,2,26]",t1ce,BraTSReg_006,277.44142293930054,3.8710461509360097,4.563799059964254
"antsRegistrationSyN[b,2,26]",flair,BraTSReg_006,269.41840720176697,3.8710461509360097,5.597094989012619
"antsRegistrationSyN[b,2,26]",t2,BraTSReg_006,272.21522212028503,3.8710461509360097,4.154846001557161
"antsRegistrationSyN[s,4]",t1,BraTSReg_006,335.1982419490814,3.8710461509360097,3.686333160743699
"antsRegistrationSyN[s,4]",t1ce,BraTSReg_006,341.18769788742065,3.8710461509360097,3.931483561635062
"antsRegistrationSyN[s,4]",flair,BraTSReg_006,340.77812695503235,3.8710461509360097,5.0803360103713695
"antsRegistrationSyN[s,4]",t2,BraTSReg_006,332.5678069591522,3.8710461509360097,4.375749798049894
"antsRegistrationSyN[s,2]",t1,BraTSReg_039,173.26379203796387,1.235702260395516,1.4636123953850195
"antsRegistrationSyN[s,2]",t1ce,BraTSReg_039,162.95849990844727,1.235702260395516,1.0741831424527117
"antsRegistrationSyN[s,2]",flair,BraTSReg_039,162.22566986083984,1.235702260395516,1.705058288884393
"antsRegistrationSyN[s,2]",t2,BraTSReg_039,170.57895803451538,1.235702260395516,1.4605021203209028
"antsRegistrationSyN[b,2,26]",t1,BraTSReg_039,273.52118396759033,1.235702260395516,1.472409934069032
"antsRegistrationSyN[b,2,26]",t1ce,BraTSReg_039,277.36423683166504,1.235702260395516,0.9932878031392596
"antsRegistrationSyN[b,2,26]",flair,BraTSReg_039,273.6318950653076,1.235702260395516,1.6431117532908823
"antsRegistrationSyN[b,2,26]",t2,BraTSReg_039,274.8056290149689,1.235702260395516,1.473060803683623
"antsRegistrationSyN[s,4]",t1,BraTSReg_039,339.0024046897888,1.235702260395516,1.6545619755913819
"antsRegistrationSyN[s,4]",t1ce,BraTSReg_039,334.9678089618683,1.235702260395516,1.0260619866505152
"antsRegistrationSyN[s,4]",flair,BraTSReg_039,351.6228120326996,1.235702260395516,1.8290033699640087
"antsRegistrationSyN[s,4]",t2,BraTSReg_039,332.4044818878174,1.235702260395516,1.7962708715814433
"antsRegistrationSyN[s,2]",t1,BraTSReg_116,160.00227212905884,12.872362906421065,4.197074046730839
"antsRegistrationSyN[s,2]",t1ce,BraTSReg_116,180.5222020149231,12.872362906421065,6.7003933130095295
"antsRegistrationSyN[s,2]",flair,BraTSReg_116,163.21201014518738,12.872362906421065,5.923820614221203
"antsRegistrationSyN[s,2]",t2,BraTSReg_116,178.1503291130066,12.872362906421065,4.595943500326861
"antsRegistrationSyN[b,2,26]",t1,BraTSReg_116,272.66368412971497,12.872362906421065,4.106755311256574
"antsRegistrationSyN[b,2,26]",t1ce,BraTSReg_116,269.3333742618561,12.872362906421065,5.566924842938179
"antsRegistrationSyN[b,2,26]",flair,BraTSReg_116,273.0956609249115,12.872362906421065,5.907032149396017
"antsRegistrationSyN[b,2,26]",t2,BraTSReg_116,270.1926620006561,12.872362906421065,5.222627105679149
"antsRegistrationSyN[s,4]",t1,BraTSReg_116,352.9658350944519,12.872362906421065,3.9937852808862098
"antsRegistrationSyN[s,4]",t1ce,BraTSReg_116,340.6988480091095,12.872362906421065,6.792020779567631
"antsRegistrationSyN[s,4]",flair,BraTSReg_116,334.549222946167,12.872362906421065,4.92165108782964
"antsRegistrationSyN[s,4]",t2,BraTSReg_116,379.2635118961334,12.872362906421065,5.221624054810343
"antsRegistrationSyN[s,2]",t1,BraTSReg_129,163.2115342617035,6.662047372871861,1.8962218858344113
"antsRegistrationSyN[s,2]",t1ce,BraTSReg_129,160.28566789627075,6.662047372871861,2.6302520927259576
"antsRegistrationSyN[s,2]",flair,BraTSReg_129,166.96704387664795,6.662047372871861,2.1178992794778333
"antsRegistrationSyN[s,2]",t2,BraTSReg_129,169.21000385284424,6.662047372871861,1.4580019893505372
"antsRegistrationSyN[b,2,26]",t1,BraTSReg_129,266.14134979248047,6.662047372871861,1.8895455774804484
"antsRegistrationSyN[b,2,26]",t1ce,BraTSReg_129,260.540638923645,6.662047372871861,2.5992110587777173
"antsRegistrationSyN[b,2,26]",flair,BraTSReg_129,262.06324887275696,6.662047372871861,2.039665311084516
"antsRegistrationSyN[b,2,26]",t2,BraTSReg_129,270.9750339984894,6.662047372871861,1.4888412817891596
"antsRegistrationSyN[s,4]",t1,BraTSReg_129,322.7788550853729,6.662047372871861,2.1033483907611052
"antsRegistrationSyN[s,4]",t1ce,BraTSReg_129,322.891215801239,6.662047372871861,2.7701316345219866
"antsRegistrationSyN[s,4]",flair,BraTSReg_129,363.223552942276,6.662047372871861,3.0502784065561768
"antsRegistrationSyN[s,4]",t2,BraTSReg_129,335.537162065506,6.662047372871861,2.0441971657852838
"antsRegistrationSyN[s,2]",t1,BraTSReg_111,167.1694393157959,7.233508080563394,6.133775655033007
"antsRegistrationSyN[s,2]",t1ce,BraTSReg_111,167.31184220314026,7.233508080563394,2.963106680973973
"antsRegistrationSyN[s,2]",flair,BraTSReg_111,165.03941416740417,7.233508080563394,5.075616441409383
"antsRegistrationSyN[s,2]",t2,BraTSReg_111,160.60093808174133,7.233508080563394,3.7189777410505314
"antsRegistrationSyN[b,2,26]",t1,BraTSReg_111,268.4310781955719,7.233508080563394,7.133485195591042
"antsRegistrationSyN[b,2,26]",t1ce,BraTSReg_111,277.3202688694,7.233508080563394,2.394460510263104
"antsRegistrationSyN[b,2,26]",flair,BraTSReg_111,270.3981120586395,7.233508080563394,5.294401996060631
"antsRegistrationSyN[b,2,26]",t2,BraTSReg_111,269.360689163208,7.233508080563394,4.074698453420613
"antsRegistrationSyN[s,4]",t1,BraTSReg_111,333.6219928264618,7.233508080563394,4.9311615255879895
"antsRegistrationSyN[s,4]",t1ce,BraTSReg_111,333.463014125824,7.233508080563394,3.3193570367998566
"antsRegistrationSyN[s,4]",flair,BraTSReg_111,327.66436195373535,7.233508080563394,4.783853918961875
"antsRegistrationSyN[s,4]",t2,BraTSReg_111,330.13824105262756,7.233508080563394,3.5834634752693857
"antsRegistrationSyN[s,2]",t1,BraTSReg_127,171.4709129333496,19.65657844606409,1.8878500515540282
"antsRegistrationSyN[s,2]",t1ce,BraTSReg_127,176.52230787277222,19.65657844606409,1.5908731784051813
"antsRegistrationSyN[s,2]",flair,BraTSReg_127,162.9385290145874,19.65657844606409,1.5827659684623572
"antsRegistrationSyN[s,2]",t2,BraTSReg_127,174.87174701690674,19.65657844606409,1.7629523790430823
"antsRegistrationSyN[b,2,26]",t1,BraTSReg_127,267.0586998462677,19.65657844606409,2.0067481124081974
"antsRegistrationSyN[b,2,26]",t1ce,BraTSReg_127,272.87822699546814,19.65657844606409,1.5863385491350663
"antsRegistrationSyN[b,2,26]",flair,BraTSReg_127,282.5388491153717,19.65657844606409,1.7465775327675066
"antsRegistrationSyN[b,2,26]",t2,BraTSReg_127,270.9370400905609,19.65657844606409,1.958121987931945
"antsRegistrationSyN[s,4]",t1,BraTSReg_127,337.8419749736786,19.65657844606409,2.0222993071398894
"antsRegistrationSyN[s,4]",t1ce,BraTSReg_127,335.59278106689453,19.65657844606409,1.7306321565758864
"antsRegistrationSyN[s,4]",flair,BraTSReg_127,344.0484108924866,19.65657844606409,1.5476153000142803
"antsRegistrationSyN[s,4]",t2,BraTSReg_127,344.3035807609558,19.65657844606409,2.0028273834566437
"antsRegistrationSyN[s,2]",t1,BraTSReg_118,166.60638689994812,5.911224646798547,1.9107674972112103
"antsRegistrationSyN[s,2]",t1ce,BraTSReg_118,180.3768367767334,5.911224646798547,1.986399242549241
"antsRegistrationSyN[s,2]",flair,BraTSReg_118,175.33811688423157,5.911224646798547,3.9443706199313326
"antsRegistrationSyN[s,2]",t2,BraTSReg_118,168.04377508163452,5.911224646798547,2.095730138100265
"antsRegistrationSyN[b,2,26]",t1,BraTSReg_118,266.8837671279907,5.911224646798547,1.8587788432079697
"antsRegistrationSyN[b,2,26]",t1ce,BraTSReg_118,269.7078721523285,5.911224646798547,2.246775706022952
"antsRegistrationSyN[b,2,26]",flair,BraTSReg_118,271.5310389995575,5.911224646798547,3.9229417966553783
"antsRegistrationSyN[b,2,26]",t2,BraTSReg_118,276.4967517852783,5.911224646798547,2.221763665358142
"antsRegistrationSyN[s,4]",t1,BraTSReg_118,350.22451996803284,5.911224646798547,2.1703856098561882
"antsRegistrationSyN[s,4]",t1ce,BraTSReg_118,334.35378885269165,5.911224646798547,2.075156554680711
"antsRegistrationSyN[s,4]",flair,BraTSReg_118,329.74009704589844,5.911224646798547,4.3566610280038605
"antsRegistrationSyN[s,4]",t2,BraTSReg_118,330.2404420375824,5.911224646798547,1.9283019212186292
"antsRegistrationSyN[s,2]",t1,BraTSReg_120,162.038330078125,14.614369161291874,2.7385585605472937
"antsRegistrationSyN[s,2]",t1ce,BraTSReg_120,180.499263048172,14.614369161291874,2.1451332665495
"antsRegistrationSyN[s,2]",flair,BraTSReg_120,163.51110911369324,14.614369161291874,3.7024331844178127
"antsRegistrationSyN[s,2]",t2,BraTSReg_120,163.04296803474426,14.614369161291874,1.8800471342819363
"antsRegistrationSyN[b,2,26]",t1,BraTSReg_120,273.59962606430054,14.614369161291874,2.512684267945962
"antsRegistrationSyN[b,2,26]",t1ce,BraTSReg_120,261.759850025177,14.614369161291874,1.3756676233043492
"antsRegistrationSyN[b,2,26]",flair,BraTSReg_120,272.3801827430725,14.614369161291874,4.756131511964663
"antsRegistrationSyN[b,2,26]",t2,BraTSReg_120,283.2678451538086,14.614369161291874,1.5055836012613122
"antsRegistrationSyN[s,4]",t1,BraTSReg_120,336.35326075553894,14.614369161291874,2.8697385347039326
"antsRegistrationSyN[s,4]",t1ce,BraTSReg_120,355.09822821617126,14.614369161291874,3.151521174527771
"antsRegistrationSyN[s,4]",flair,BraTSReg_120,340.1780068874359,14.614369161291874,3.489497582082929
"antsRegistrationSyN[s,4]",t2,BraTSReg_120,342.73464608192444,14.614369161291874,2.6887422434211086
"antsRegistrationSyN[s,2]",t1,BraTSReg_121,168.69376802444458,6.565452018191159,2.996988053574932
"antsRegistrationSyN[s,2]",t1ce,BraTSReg_121,164.7070300579071,6.565452018191159,2.7114737875889974
"antsRegistrationSyN[s,2]",flair,BraTSReg_121,162.06788206100464,6.565452018191159,3.7208141375623276
"antsRegistrationSyN[s,2]",t2,BraTSReg_121,163.09307312965393,6.565452018191159,2.4307115222437083
"antsRegistrationSyN[b,2,26]",t1,BraTSReg_121,263.8805260658264,6.565452018191159,3.002185199193788
"antsRegistrationSyN[b,2,26]",t1ce,BraTSReg_121,266.53809785842896,6.565452018191159,2.7985344536574037
"antsRegistrationSyN[b,2,26]",flair,BraTSReg_121,263.79609394073486,6.565452018191159,3.699609894555288
"antsRegistrationSyN[b,2,26]",t2,BraTSReg_121,266.13069796562195,6.565452018191159,2.135965572693169
"antsRegistrationSyN[s,4]",t1,BraTSReg_121,345.3916857242584,6.565452018191159,3.223012126566384
"antsRegistrationSyN[s,4]",t1ce,BraTSReg_121,331.1820809841156,6.565452018191159,2.9953684310136985
"antsRegistrationSyN[s,4]",flair,BraTSReg_121,341.78242015838623,6.565452018191159,4.9066156231362275
"antsRegistrationSyN[s,4]",t2,BraTSReg_121,342.4391758441925,6.565452018191159,3.045236239719039
"antsRegistrationSyN[s,2]",t1,BraTSReg_126,172.40238118171692,12.695682596776589,2.82588855602617
"antsRegistrationSyN[s,2]",t1ce,BraTSReg_126,179.77730512619019,12.695682596776589,3.1575598404744913
"antsRegistrationSyN[s,2]",flair,BraTSReg_126,174.79885530471802,12.695682596776589,5.823684532679808
"antsRegistrationSyN[s,2]",t2,BraTSReg_126,176.59763288497925,12.695682596776589,2.4342128561817455
"antsRegistrationSyN[b,2,26]",t1,BraTSReg_126,281.11953687667847,12.695682596776589,2.3589662475245214
"antsRegistrationSyN[b,2,26]",t1ce,BraTSReg_126,276.21159505844116,12.695682596776589,2.7103269517244004
"antsRegistrationSyN[b,2,26]",flair,BraTSReg_126,272.04113006591797,12.695682596776589,5.3378500956342965
"antsRegistrationSyN[b,2,26]",t2,BraTSReg_126,299.2446858882904,12.695682596776589,2.2191572547974343
"antsRegistrationSyN[s,4]",t1,BraTSReg_126,337.5248210430145,12.695682596776589,3.191745175843434
"antsRegistrationSyN[s,4]",t1ce,BraTSReg_126,365.4505920410156,12.695682596776589,3.419996907402546
"antsRegistrationSyN[s,4]",flair,BraTSReg_126,350.6993420124054,12.695682596776589,4.277199692464288
"antsRegistrationSyN[s,4]",t2,BraTSReg_126,332.4226770401001,12.695682596776589,2.5706644070984424
"antsRegistrationSyN[s,2]",t1,BraTSReg_119,162.39068388938904,6.008808969173144,4.336457299451156
"antsRegistrationSyN[s,2]",t1ce,BraTSReg_119,159.7605311870575,6.008808969173144,2.886876862492592
"antsRegistrationSyN[s,2]",flair,BraTSReg_119,168.72794699668884,6.008808969173144,6.068334478482472
"antsRegistrationSyN[s,2]",t2,BraTSReg_119,164.08181881904602,6.008808969173144,4.410870000340632
"antsRegistrationSyN[b,2,26]",t1,BraTSReg_119,265.4862060546875,6.008808969173144,3.869631110664573
"antsRegistrationSyN[b,2,26]",t1ce,BraTSReg_119,260.06939911842346,6.008808969173144,2.893840203869756
"antsRegistrationSyN[b,2,26]",flair,BraTSReg_119,268.959055185318,6.008808969173144,5.303884847592757
"antsRegistrationSyN[b,2,26]",t2,BraTSReg_119,269.4979639053345,6.008808969173144,5.064749764885513
"antsRegistrationSyN[s,4]",t1,BraTSReg_119,325.02530097961426,6.008808969173144,6.161761443070723
"antsRegistrationSyN[s,4]",t1ce,BraTSReg_119,375.8309178352356,6.008808969173144,7.300179112697269
"antsRegistrationSyN[s,4]",flair,BraTSReg_119,334.7649338245392,6.008808969173144,5.959993584913038
"antsRegistrationSyN[s,4]",t2,BraTSReg_119,350.3639233112335,6.008808969173144,4.357661000328494
"antsRegistrationSyN[s,2]",t1,BraTSReg_110,162.7873251438141,5.623508517037374,1.5411550516023245
"antsRegistrationSyN[s,2]",t1ce,BraTSReg_110,178.75121903419495,5.623508517037374,1.330081087522572
"antsRegistrationSyN[s,2]",flair,BraTSReg_110,158.15724396705627,5.623508517037374,1.6059473193483682
"antsRegistrationSyN[s,2]",t2,BraTSReg_110,169.09495329856873,5.623508517037374,1.6041757769453522
"antsRegistrationSyN[b,2,26]",t1,BraTSReg_110,261.8913049697876,5.623508517037374,1.6599624099749473
"antsRegistrationSyN[b,2,26]",t1ce,BraTSReg_110,267.235387802124,5.623508517037374,1.3496689407897824
"antsRegistrationSyN[b,2,26]",flair,BraTSReg_110,261.0423481464386,5.623508517037374,1.6953551632506507
"antsRegistrationSyN[b,2,26]",t2,BraTSReg_110,266.08431220054626,5.623508517037374,1.6944784600920415
"antsRegistrationSyN[s,4]",t1,BraTSReg_110,328.1221077442169,5.623508517037374,1.541115111219021
"antsRegistrationSyN[s,4]",t1ce,BraTSReg_110,328.3644268512726,5.623508517037374,1.493674712676402
"antsRegistrationSyN[s,4]",flair,BraTSReg_110,339.9564070701599,5.623508517037374,1.8577480738357266
"antsRegistrationSyN[s,4]",t2,BraTSReg_110,335.4604549407959,5.623508517037374,1.648078413171778
"antsRegistrationSyN[s,2]",t1,BraTSReg_117,163.37169313430786,7.765324810878281,1.670599340094567
"antsRegistrationSyN[s,2]",t1ce,BraTSReg_117,165.89245414733887,7.765324810878281,2.586341912684179
"antsRegistrationSyN[s,2]",flair,BraTSReg_117,162.8408989906311,7.765324810878281,4.913209303473133
"antsRegistrationSyN[s,2]",t2,BraTSReg_117,187.74524903297424,7.765324810878281,2.9955367702404407
"antsRegistrationSyN[b,2,26]",t1,BraTSReg_117,273.7012839317322,7.765324810878281,1.6422921419257837
"antsRegistrationSyN[b,2,26]",t1ce,BraTSReg_117,286.7713871002197,7.765324810878281,2.265142531444016
"antsRegistrationSyN[b,2,26]",flair,BraTSReg_117,273.56462836265564,7.765324810878281,4.574784175869388
"antsRegistrationSyN[b,2,26]",t2,BraTSReg_117,289.131667137146,7.765324810878281,2.634627036060977
"antsRegistrationSyN[s,4]",t1,BraTSReg_117,334.8011407852173,7.765324810878281,2.363055136023871
"antsRegistrationSyN[s,4]",t1ce,BraTSReg_117,339.0990262031555,7.765324810878281,3.6398161773211037
"antsRegistrationSyN[s,4]",flair,BraTSReg_117,336.6617479324341,7.765324810878281,5.629916464453725
"antsRegistrationSyN[s,4]",t2,BraTSReg_117,349.1852171421051,7.765324810878281,3.755039072587517
"antsRegistrationSyN[s,2]",t1,BraTSReg_128,154.27118015289307,10.67371641745836,2.932728629612503
"antsRegistrationSyN[s,2]",t1ce,BraTSReg_128,162.92973279953003,10.67371641745836,2.7302729497306246
"antsRegistrationSyN[s,2]",flair,BraTSReg_128,183.63956594467163,10.67371641745836,3.3290864734175165
"antsRegistrationSyN[s,2]",t2,BraTSReg_128,164.3362591266632,10.67371641745836,2.2436832678644745
"antsRegistrationSyN[b,2,26]",t1,BraTSReg_128,271.25587463378906,10.67371641745836,2.9915589542666994
"antsRegistrationSyN[b,2,26]",t1ce,BraTSReg_128,282.9437098503113,10.67371641745836,2.583970222314123
"antsRegistrationSyN[b,2,26]",flair,BraTSReg_128,274.7935309410095,10.67371641745836,4.565872066012032
"antsRegistrationSyN[b,2,26]",t2,BraTSReg_128,271.0147490501404,10.67371641745836,2.2565966729789197
"antsRegistrationSyN[s,4]",t1,BraTSReg_128,340.822478055954,10.67371641745836,2.938417765669696
"antsRegistrationSyN[s,4]",t1ce,BraTSReg_128,367.2988700866699,10.67371641745836,3.2805864713451447
"antsRegistrationSyN[s,4]",flair,BraTSReg_128,345.30899310112,10.67371641745836,4.45395335494886
"antsRegistrationSyN[s,4]",t2,BraTSReg_128,336.84011006355286,10.67371641745836,2.26699773539799
"antsRegistrationSyN[s,2]",t1,BraTSReg_135,167.83275485038757,5.790499393122481,1.7154984234824409
"antsRegistrationSyN[s,2]",t1ce,BraTSReg_135,165.64595484733582,5.790499393122481,1.4361419265413389
"antsRegistrationSyN[s,2]",flair,BraTSReg_135,162.64629125595093,5.790499393122481,3.893745777629482
"antsRegistrationSyN[s,2]",t2,BraTSReg_135,156.18884205818176,5.790499393122481,3.662799874997088
"antsRegistrationSyN[b,2,26]",t1,BraTSReg_135,266.29071283340454,5.790499393122481,1.694909923563567
"antsRegistrationSyN[b,2,26]",t1ce,BraTSReg_135,260.13792610168457,5.790499393122481,1.503095473561876
"antsRegistrationSyN[b,2,26]",flair,BraTSReg_135,263.2914068698883,5.790499393122481,3.8970854677567504
"antsRegistrationSyN[b,2,26]",t2,BraTSReg_135,253.25169777870178,5.790499393122481,3.554059988642527
"antsRegistrationSyN[s,4]",t1,BraTSReg_135,330.57717394828796,5.790499393122481,1.6049108462608483
"antsRegistrationSyN[s,4]",t1ce,BraTSReg_135,335.01884412765503,5.790499393122481,1.5026837312233128
"antsRegistrationSyN[s,4]",flair,BraTSReg_135,332.7333083152771,5.790499393122481,4.109145448102641
"antsRegistrationSyN[s,4]",t2,BraTSReg_135,346.3766589164734,5.790499393122481,3.840998041754248
"antsRegistrationSyN[s,2]",t1,BraTSReg_132,175.89290928840637,13.050396034482459,3.865634232148856
"antsRegistrationSyN[s,2]",t1ce,BraTSReg_132,167.53105783462524,13.050396034482459,4.347380678428686
"antsRegistrationSyN[s,2]",flair,BraTSReg_132,196.40398693084717,13.050396034482459,3.7891030951239295
"antsRegistrationSyN[s,2]",t2,BraTSReg_132,163.223886013031,13.050396034482459,3.391393018633548
"antsRegistrationSyN[b,2,26]",t1,BraTSReg_132,274.75255608558655,13.050396034482459,3.993219087258467
"antsRegistrationSyN[b,2,26]",t1ce,BraTSReg_132,265.6260962486267,13.050396034482459,3.7816576376819793
"antsRegistrationSyN[b,2,26]",flair,BraTSReg_132,276.75493907928467,13.050396034482459,3.637701337690888
"antsRegistrationSyN[b,2,26]",t2,BraTSReg_132,268.2696599960327,13.050396034482459,3.2046490647357717
"antsRegistrationSyN[s,4]",t1,BraTSReg_132,325.44651198387146,13.050396034482459,4.038270011655735
"antsRegistrationSyN[s,4]",t1ce,BraTSReg_132,329.63894176483154,13.050396034482459,4.045057198239381
"antsRegistrationSyN[s,4]",flair,BraTSReg_132,329.39691495895386,13.050396034482459,3.7591882183478584
"antsRegistrationSyN[s,4]",t2,BraTSReg_132,334.22519302368164,13.050396034482459,4.152616158930482
"antsRegistrationSyN[s,2]",t1,BraTSReg_104,163.50022196769714,13.810882672124198,2.269479612675918
"antsRegistrationSyN[s,2]",t1ce,BraTSReg_104,162.54197478294373,13.810882672124198,2.1556019707562037
"antsRegistrationSyN[s,2]",flair,BraTSReg_104,152.71681094169617,13.810882672124198,3.43989749440656
"antsRegistrationSyN[s,2]",t2,BraTSReg_104,162.35620784759521,13.810882672124198,2.2051202235206255
"antsRegistrationSyN[b,2,26]",t1,BraTSReg_104,265.4457092285156,13.810882672124198,2.1727313675136357
"antsRegistrationSyN[b,2,26]",t1ce,BraTSReg_104,273.1537160873413,13.810882672124198,2.1312061785811034
"antsRegistrationSyN[b,2,26]",flair,BraTSReg_104,270.2181079387665,13.810882672124198,3.4797377565798335
"antsRegistrationSyN[b,2,26]",t2,BraTSReg_104,243.14935994148254,13.810882672124198,2.201553934795387
"antsRegistrationSyN[s,4]",t1,BraTSReg_104,337.8373918533325,13.810882672124198,2.3113081306796444
"antsRegistrationSyN[s,4]",t1ce,BraTSReg_104,346.1439800262451,13.810882672124198,2.695337986103134
"antsRegistrationSyN[s,4]",flair,BraTSReg_104,340.92535400390625,13.810882672124198,3.4545418154542977
"antsRegistrationSyN[s,4]",t2,BraTSReg_104,341.1698269844055,13.810882672124198,2.2368442232446224
"antsRegistrationSyN[s,2]",t1,BraTSReg_103,163.02526688575745,18.2435129863435,3.6732445511035685
"antsRegistrationSyN[s,2]",t1ce,BraTSReg_103,160.78279495239258,18.2435129863435,3.4579759553009652
"antsRegistrationSyN[s,2]",flair,BraTSReg_103,174.07832980155945,18.2435129863435,3.0728973732392033
"antsRegistrationSyN[s,2]",t2,BraTSReg_103,171.6872148513794,18.2435129863435,2.3487073387651884
"antsRegistrationSyN[b,2,26]",t1,BraTSReg_103,272.58920788764954,18.2435129863435,3.759316581577269
"antsRegistrationSyN[b,2,26]",t1ce,BraTSReg_103,268.88614797592163,18.2435129863435,3.3457133002206647
"antsRegistrationSyN[b,2,26]",flair,BraTSReg_103,262.6785891056061,18.2435129863435,3.034550038503066
"antsRegistrationSyN[b,2,26]",t2,BraTSReg_103,268.1726379394531,18.2435129863435,2.5835702356751575
"antsRegistrationSyN[s,4]",t1,BraTSReg_103,331.12195682525635,18.2435129863435,3.723938630022573
"antsRegistrationSyN[s,4]",t1ce,BraTSReg_103,339.19177293777466,18.2435129863435,3.382809980965007
"antsRegistrationSyN[s,4]",flair,BraTSReg_103,345.82989287376404,18.2435129863435,3.025549785019801
"antsRegistrationSyN[s,4]",t2,BraTSReg_103,331.35823106765747,18.2435129863435,2.617309512007857
"antsRegistrationSyN[s,2]",t1,BraTSReg_102,163.38792610168457,14.734425288955752,2.1464320634510425
"antsRegistrationSyN[s,2]",t1ce,BraTSReg_102,164.29478216171265,14.734425288955752,1.5423684307936594
"antsRegistrationSyN[s,2]",flair,BraTSReg_102,169.06054091453552,14.734425288955752,2.2761654106827387
"antsRegistrationSyN[s,2]",t2,BraTSReg_102,165.6144621372223,14.734425288955752,1.585313721566704
"antsRegistrationSyN[b,2,26]",t1,BraTSReg_102,270.8947157859802,14.734425288955752,2.1076682849124575
"antsRegistrationSyN[b,2,26]",t1ce,BraTSReg_102,274.50866317749023,14.734425288955752,1.5060928735888743
"antsRegistrationSyN[b,2,26]",flair,BraTSReg_102,273.2833390235901,14.734425288955752,2.402219269386817
"antsRegistrationSyN[b,2,26]",t2,BraTSReg_102,269.79952692985535,14.734425288955752,1.7149772843270197
"antsRegistrationSyN[s,4]",t1,BraTSReg_102,367.4868052005768,14.734425288955752,2.469951986319833
"antsRegistrationSyN[s,4]",t1ce,BraTSReg_102,334.0703618526459,14.734425288955752,1.8643793050985533
"antsRegistrationSyN[s,4]",flair,BraTSReg_102,339.9371099472046,14.734425288955752,4.0672634025971215
"antsRegistrationSyN[s,4]",t2,BraTSReg_102,330.60271191596985,14.734425288955752,1.6144908023909654
"antsRegistrationSyN[s,2]",t1,BraTSReg_105,171.15999913215637,11.551614387843175,4.796251866359064
"antsRegistrationSyN[s,2]",t1ce,BraTSReg_105,170.28640007972717,11.551614387843175,5.666933075041697
"antsRegistrationSyN[s,2]",flair,BraTSReg_105,166.59359216690063,11.551614387843175,8.634470319892525
"antsRegistrationSyN[s,2]",t2,BraTSReg_105,170.33355498313904,11.551614387843175,4.426957499369637
"antsRegistrationSyN[b,2,26]",t1,BraTSReg_105,274.9398407936096,11.551614387843175,4.362033171451764
"antsRegistrationSyN[b,2,26]",t1ce,BraTSReg_105,286.6341018676758,11.551614387843175,5.9700518105277505
"antsRegistrationSyN[b,2,26]",flair,BraTSReg_105,280.6534938812256,11.551614387843175,8.347280392401176
"antsRegistrationSyN[b,2,26]",t2,BraTSReg_105,282.4423429965973,11.551614387843175,4.470043219106342
"antsRegistrationSyN[s,4]",t1,BraTSReg_105,331.14116311073303,11.551614387843175,6.469586342874689
"antsRegistrationSyN[s,4]",t1ce,BraTSReg_105,343.0251612663269,11.551614387843175,5.881187434391576
"antsRegistrationSyN[s,4]",flair,BraTSReg_105,356.67173290252686,11.551614387843175,10.49609494481526
"antsRegistrationSyN[s,4]",t2,BraTSReg_105,369.5423438549042,11.551614387843175,4.920191966060531
"antsRegistrationSyN[s,2]",t1,BraTSReg_133,167.6976990699768,9.491931972158953,5.772188788064272
"antsRegistrationSyN[s,2]",t1ce,BraTSReg_133,170.53105092048645,9.491931972158953,5.43228558679486
"antsRegistrationSyN[s,2]",flair,BraTSReg_133,167.03710198402405,9.491931972158953,6.389638402942609
"antsRegistrationSyN[s,2]",t2,BraTSReg_133,167.64297485351562,9.491931972158953,5.20040081406747
"antsRegistrationSyN[b,2,26]",t1,BraTSReg_133,266.8297369480133,9.491931972158953,5.761337653785031
"antsRegistrationSyN[b,2,26]",t1ce,BraTSReg_133,263.790531873703,9.491931972158953,5.425901344340916
"antsRegistrationSyN[b,2,26]",flair,BraTSReg_133,271.93418622016907,9.491931972158953,6.4108519748278106
"antsRegistrationSyN[b,2,26]",t2,BraTSReg_133,267.3550531864166,9.491931972158953,5.222946008386119
"antsRegistrationSyN[s,4]",t1,BraTSReg_133,329.867146730423,9.491931972158953,5.889401498728963
"antsRegistrationSyN[s,4]",t1ce,BraTSReg_133,329.54915285110474,9.491931972158953,5.589884709814822
